pwsId,year,analyteCode,pwsName,countyServed,cityServed,waterSource,mean,max,populationServed,fips,
"1100004","2020","Nitrate","Cologne","Carver","Cologne","Groundwater","0.37 mg/L","0.37 mg/L","1700","27019"
"1100005","2020","Nitrate","Hamburg","Carver","Hamburg","Groundwater","0.14 mg/L","0.14 mg/L","530","27019"
"1100006","2020","Nitrate","Mayer","Carver","Mayer","Groundwater","0.83 mg/L","0.83 mg/L","1900","27019"
"1100007","2020","Nitrate","New Germany","Carver","New Germany","Groundwater","0.89 mg/L","0.89 mg/L","422","27019"
"1100019","2020","Nitrate","Norwood-Young America","Carver","Norwood Young America","Groundwater","0.88 mg/L","0.88 mg/L","3583","27019"
"1100015","2020","Nitrate","Crown College","Carver","St. Bonifacius","Groundwater","0.12 mg/L","0.12 mg/L","520","27019"
"1100009","2020","Nitrate","Victoria","Carver","Victoria","Groundwater","0.45 mg/L","0.45 mg/L","8325","27019"
"1100010","2020","Nitrate","Waconia","Carver","Waconia","Groundwater","1.2 mg/L","1.2 mg/L","11065","27019"
"1100012","2020","Nitrate","Watertown","Carver","Watertown","Groundwater","1.3 mg/L","1.3 mg/L","4550","27019"
"1110002","2020","Nitrate","Backus","Cass","Backus","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","250","27021"
"1110006","2020","Nitrate","Cass Lake","Cass","Cass Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","750","27021"
"1111112","2020","Nitrate","East Pointe Townhomes","Cass","East Gull Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","75","27021"
"1110008","2020","Nitrate","Hackensack","Cass","Hackensack","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","313","27021"
"1110034","2020","Nitrate","Townsedge Estates","Cass","Longville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","65","27021"
"1110030","2020","Nitrate","Pillager","Cass","Pillager","Groundwater","0.12 mg/L","0.12 mg/L","469","27021"
"1110019","2020","Nitrate","Pine River","Cass","Pine River","Groundwater","2.07 mg/L","3.2 mg/L","941","27021"
"1110011","2020","Nitrate","Remer","Cass","Remer","Groundwater","0.1 mg/L","0.1 mg/L","369","27021"
"1110013","2020","Nitrate","Walker","Cass","Walker","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","934","27021"
"1110033","2020","Nitrate","Timberlane Estates","Cass","Walker","Groundwater","3.1 mg/L","3.1 mg/L","64","27021"
"1120001","2020","Nitrate","Clara City","Chippewa","Clara City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1360","27023"
"1120002","2020","Nitrate","Maynard","Chippewa","Maynard","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","388","27023"
"1120003","2020","Nitrate","Milan","Chippewa","Milan","Groundwater","4.3 mg/L","4.3 mg/L","369","27023"
"1120004","2020","Nitrate","Montevideo","Chippewa","Montevideo","Groundwater","0.47 mg/L","0.47 mg/L","5337","27023"
"1120006","2020","Nitrate","Watson","Chippewa","Watson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","205","27023"
"1130001","2020","Nitrate","Center City","Chisago","Center City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","622","27025"
"1130002","2020","Nitrate","Hazelden Foundation","Chisago","Center City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","400","27025"
"1130003","2020","Nitrate","Chisago City","Chisago","Chisago City","Groundwater","0.28 mg/L","0.79 mg/L","3542","27025"
"1130023","2020","Nitrate","Preserve at Birch Lake","Chisago","Chisago City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","250","27025"
"1130005","2020","Nitrate","Harris","Chisago","Harris","Groundwater","0.07 mg/L","0.07 mg/L","400","27025"
"1130006","2020","Nitrate","Peaceful Valley Mobile Home Park","Chisago","Harris","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27025"
"1130007","2020","Nitrate","Lindstrom","Chisago","Lindstrom","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4620","27025"
"1130008","2020","Nitrate","Stonegate Co-op, Inc.","Chisago","Lindstrom","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","81","27025"
"1130009","2020","Nitrate","Elms Estates, Inc.","Chisago","Lindstrom","Groundwater","0.39 mg/L","0.39 mg/L","53","27025"
"1130010","2020","Nitrate","Blue Waters Leisure Park","Chisago","Lindstrom","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","150","27025"
"1130011","2020","Nitrate","North Branch","Chisago","North Branch","Groundwater","0.0675 mg/L","0.11 mg/L","5263","27025"
"1130013","2020","Nitrate","Rush City","Chisago","Rush City","Groundwater","0.21 mg/L","0.21 mg/L","3047","27025"
"1130021","2020","Nitrate","Shorewood Park","Chisago","Rush City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","80","27025"
"1130014","2020","Nitrate","Shafer","Chisago","Shafer","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1083","27025"
"1130016","2020","Nitrate","Stacy","Chisago","Stacy","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1507","27025"
"1130017","2020","Nitrate","Taylors Falls","Chisago","Taylors Falls","Groundwater","1.24 mg/L","1.8 mg/L","967","27025"
"1130018","2020","Nitrate","Wyoming","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3848","27025"
"1130019","2020","Nitrate","Birchwood Terrace","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","125","27025"
"1130020","2020","Nitrate","River Bend Mobile Home Park, Inc.","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27025"
"1130024","2020","Nitrate","Liberty Ponds Development","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","220","27025"
"1140001","2020","Nitrate","Barnesville","Clay","Barnesville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2635","27027"
"1140002","2020","Nitrate","Comstock","Clay","Comstock","Groundwater","0.25 mg/L","0.25 mg/L","95","27027"
"1140003","2020","Nitrate","Dilworth","Clay","Dilworth","Purchased Surface Water","0.73 mg/L","0.73 mg/L","4480","27027"
"1140012","2020","Nitrate","Felton","Clay","Felton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","171","27027"
"1140014","2020","Nitrate","Georgetown","Clay","Georgetown","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","90","27027"
"1140005","2020","Nitrate","Glyndon","Clay","Glyndon","Groundwater","0.44 mg/L","0.44 mg/L","1393","27027"
"1140016","2020","Nitrate","John Bouton Housing Development","Clay","Glyndon","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","80","27027"
"1140020","2020","Nitrate","Spring Prairie Colony","Clay","Glyndon","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","190","27027"
"1140006","2020","Nitrate","Hawley","Clay","Hawley","Groundwater","0.95 mg/L","0.95 mg/L","2205","27027"
"1140007","2020","Nitrate","Hitterdal","Clay","Hitterdal","Groundwater","0.07 mg/L","0.07 mg/L","201","27027"
"1140008","2020","Nitrate","Moorhead","Clay","Moorhead","Surface Water","0.73 mg/L","0.73 mg/L","42005","27027"
"1140010","2020","Nitrate","Sabin","Clay","Sabin","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","544","27027"
"1140011","2020","Nitrate","Ulen","Clay","Ulen","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","547","27027"
"1150001","2020","Nitrate","Bagley","Clearwater","Bagley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1421","27029"
"1150003","2020","Nitrate","Clearbrook","Clearwater","Clearbrook","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","520","27029"
"1150005","2020","Nitrate","Gonvick","Clearwater","Gonvick","Groundwater","1.3 mg/L","1.3 mg/L","287","27029"
"1160001","2020","Nitrate","Grand Marais","Cook","Grand Marais","Surface Water","0.39 mg/L","0.39 mg/L","1419","27031"
"1160006","2020","Nitrate","Pine Mountain Mobile Home Court","Cook","Grand Marais","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27031"
"1170008","2020","Nitrate","Bingham Lake","Cottonwood","Bingham Lake","Groundwater","0.48 mg/L","0.48 mg/L","128","27033"
"1170010","2020","Nitrate","Delft","Cottonwood","Delft","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","58","27033"
"1170002","2020","Nitrate","Jeffers","Cottonwood","Jeffers","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","369","27033"
"1170009","2020","Nitrate","Red Rock Rural Water System","Cottonwood","Jeffers","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","5840","27033"
"1170003","2020","Nitrate","Mountain Lake","Cottonwood","Mountain Lake","Groundwater","0.69 mg/L","0.69 mg/L","2100","27033"
"1170011","2020","Nitrate","Neuhof Hutterian Brethren","Cottonwood","Mountain Lake","Groundwater","0.07 mg/L","0.07 mg/L","55","27033"
"1170004","2020","Nitrate","Storden","Cottonwood","Storden","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","215","27033"
"1170005","2020","Nitrate","Westbrook","Cottonwood","Westbrook","Groundwater","0.9 mg/L","0.9 mg/L","739","27033"
"1170006","2020","Nitrate","Windom","Cottonwood","Windom","Groundwater","0.48 mg/L","0.48 mg/L","4646","27033"
"1180027","2020","Nitrate","Baxter","Crow Wing","Baxter","Groundwater","0.025 mg/L","0.54 mg/L","7642","27035"
"1180002","2020","Nitrate","Brainerd","Crow Wing","Brainerd","Groundwater","0.54 mg/L","0.54 mg/L","13590","27035"
"1180003","2020","Nitrate","Supreme Mobile Home Park","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","35","27035"
"1180005","2020","Nitrate","Lazy Acres Trailer Park","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27035"
"1180030","2020","Nitrate","Crow Wing Estates","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","180","27035"
"1180040","2020","Nitrate","Deer Run Mobile Resort","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","32","27035"
"1180008","2020","Nitrate","Crosby","Crow Wing","Crosby","Groundwater","0.38 mg/L","0.38 mg/L","2386","27035"
"1180028","2020","Nitrate","Chatham Park","Crow Wing","Crosslake","Groundwater","0.95 mg/L","1.5 mg/L","84","27035"
"1180036","2020","Nitrate","Nelsons East Shore Landing","Crow Wing","Crosslake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","45","27035"
"1180038","2020","Nitrate","Golden Horizons Assisted Living Facility","Crow Wing","Crosslake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","35","27035"
"1180050","2020","Nitrate","Whitefish Senior Living LLC","Crow Wing","Crosslake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","25","27035"
"1180011","2020","Nitrate","Cuyuna","Crow Wing","Deerwood","Groundwater","0.15 mg/L","0.15 mg/L","132","27035"
"1180012","2020","Nitrate","Deerwood","Crow Wing","Deerwood","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","532","27035"
"1180045","2020","Nitrate","Knieff's Shore Acres","Crow Wing","Deerwood","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27035"
"1180016","2020","Nitrate","Garrison Bay Resort","Crow Wing","Garrison","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","90","27035"
"1180041","2020","Nitrate","Bobber's LLC","Crow Wing","Garrison","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","40","27035"
"1180017","2020","Nitrate","Ironton","Crow Wing","Ironton","Groundwater","0.17 mg/L","0.17 mg/L","572","27035"
"1180035","2020","Nitrate","White Pine Villas","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","29","27035"
"1180042","2020","Nitrate","Hills Crossing Senior Living","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","42","27035"
"1180019","2020","Nitrate","Pequot Lakes","Crow Wing","Pequot Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1200","27035"
"1180034","2020","Nitrate","Shiloh Assisted Living","Crow Wing","Pequot Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","35","27035"
"1180025","2020","Nitrate","Riverton","Crow Wing","Riverton","Groundwater","1.4 mg/L","1.4 mg/L","117","27035"
"1180026","2020","Nitrate","Trommald","Crow Wing","Trommald","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","67","27035"
"1190001","2020","Nitrate","Apple Valley","Dakota","Apple Valley","Groundwater","0.29 mg/L","0.29 mg/L","50300","27037"
"1190002","2020","Nitrate","Burnsville","Dakota","Burnsville","Surface Water","0.49 mg/L","0.49 mg/L","61747","27037"
"1190007","2020","Nitrate","Eagan","Dakota","Eagan","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","68223","27037"
"1190008","2020","Nitrate","Farmington","Dakota","Farmington","Groundwater","0.03 mg/L","0.11 mg/L","18735","27037"
"1190009","2020","Nitrate","Empire Township","Dakota","Farmington","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1244","27037"
"1190010","2020","Nitrate","Hampton","Dakota","Hampton","Groundwater","1.55 mg/L","1.7 mg/L","691","27037"
"1190011","2020","Nitrate","New Trier","Dakota","Hampton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","120","27037"
"1190012","2020","Nitrate","Hastings","Dakota","Hastings","Groundwater","6.5 mg/L","8.2 mg/L","22335","27037"
"1190013","2020","Nitrate","Minnesota Veterans Home","Dakota","Hastings","Groundwater","0.23 mg/L","0.23 mg/L","180","27037"
"1190031","2020","Nitrate","Empire Rentals, LLC","Dakota","Hastings","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","53","27037"
"1190014","2020","Nitrate","Inver Grove Heights","Dakota","Inver Grove Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","34189","27037"
"1190027","2020","Nitrate","Skyline Village Mobile Home Park","Dakota","Inver Grove Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1185","27037"
"1190015","2020","Nitrate","Lakeville","Dakota","Lakeville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","64334","27037"
"1190016","2020","Nitrate","Queen Anne Court","Dakota","Lakeville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","400","27037"
"1190025","2020","Nitrate","Randolph","Dakota","Randolph","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","355","27037"
"1190019","2020","Nitrate","Rosemount","Dakota","Rosemount","Groundwater","0.796875 mg/L","4.5 mg/L","22445","27037"
"1190020","2020","Nitrate","South Saint Paul","Dakota","South St. Paul","Groundwater","1.099 mg/L","3.1 mg/L","20400","27037"
"1190021","2020","Nitrate","Southridge Mobile Home Park","Dakota","South St. Paul","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","130","27037"
"1190022","2020","Nitrate","Lexington Riverside Condominium","Dakota","St. Paul","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","200","27037"
"1190028","2020","Nitrate","Vermillion","Dakota","Vermillion","Groundwater","3.8 mg/L","3.8 mg/L","451","27037"
"1200001","2020","Nitrate","Claremont","Dodge","Claremont","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","538","27039"
"1200002","2020","Nitrate","Dodge Center","Dodge","Dodge Center","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2700","27039"
"1200004","2020","Nitrate","Hayfield","Dodge","Hayfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1340","27039"
"1200005","2020","Nitrate","Kasson","Dodge","Kasson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","6387","27039"
"1200006","2020","Nitrate","Mantorville","Dodge","Mantorville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","960","27039"
"1200007","2020","Nitrate","West Concord","Dodge","West Concord","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","773","27039"
"1210001","2020","Nitrate","Alexandria","Douglas","Alexandria","Groundwater","0.43 mg/L","0.43 mg/L","13340","27041"
"1210002","2020","Nitrate","Hi View Park","Douglas","Alexandria","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","150","27041"
"1210009","2020","Nitrate","Brandon","Douglas","Brandon","Groundwater","0.55 mg/L","0.55 mg/L","489","27041"
"1210010","2020","Nitrate","Carlos","Douglas","Carlos","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","502","27041"
"1210013","2020","Nitrate","Evansville","Douglas","Evansville","Groundwater","0.12 mg/L","0.12 mg/L","612","27041"
"1210021","2020","Nitrate","Garfield","Douglas","Garfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","363","27041"
"1210023","2020","Nitrate","Eagle's Landing Development","Douglas","Garfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","72","27041"
"1210017","2020","Nitrate","Kensington","Douglas","Kensington","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","312","27041"
"1210028","2020","Nitrate","Westbrook Estates","Douglas","La Grande Township","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","30","27041"
"1210027","2020","Nitrate","Westside Del Valle Homeowners Assoc.","Douglas","Miltona","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","40","27041"
"1210020","2020","Nitrate","Osakis","Douglas","Osakis","Groundwater","0.17 mg/L","0.17 mg/L","1740","27041"
"1220001","2020","Nitrate","Blue Earth Light and Water","Faribault","Blue Earth","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3353","27043"
"1220002","2020","Nitrate","Bricelyn","Faribault","Bricelyn","Groundwater","0.2 mg/L","0.2 mg/L","359","27043"
"1220003","2020","Nitrate","Delavan","Faribault","Delavan","Groundwater","0.16 mg/L","0.16 mg/L","171","27043"
"1220005","2020","Nitrate","Easton","Faribault","Easton","Groundwater","1.2 mg/L","1.2 mg/L","199","27043"
"1220004","2020","Nitrate","Elmore","Faribault","Elmore","Groundwater","0.34 mg/L","0.34 mg/L","663","27043"
"1220007","2020","Nitrate","Frost","Faribault","Frost","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","191","27043"
"1220012","2020","Nitrate","Huntley Well Corporation","Faribault","Huntley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","78","27043"
"1220008","2020","Nitrate","Kiester","Faribault","Kiester","Groundwater","0.58 mg/L","0.58 mg/L","491","27043"
"1220013","2020","Nitrate","Minnesota Lake","Faribault","Minnesota Lake","Groundwater","0.52 mg/L","0.52 mg/L","683","27043"
"1220009","2020","Nitrate","Walters","Faribault","Walters","Groundwater","0.11 mg/L","0.11 mg/L","71","27043"
"1220010","2020","Nitrate","Wells","Faribault","Wells","Groundwater","0.47 mg/L","0.47 mg/L","2343","27043"
"1220011","2020","Nitrate","Winnebago","Faribault","Winnebago","Groundwater","0.82 mg/L","0.82 mg/L","1418","27043"
"1230001","2020","Nitrate","Canton","Fillmore","Canton","Groundwater","2.3 mg/L","3.0 mg/L","346","27045"
"1230002","2020","Nitrate","Chatfield","Fillmore","Chatfield","Groundwater","3.35 mg/L","4.6 mg/L","2858","27045"
"1230003","2020","Nitrate","Fountain","Fillmore","Fountain","Groundwater","0.31 mg/L","0.31 mg/L","410","27045"
"1230005","2020","Nitrate","Harmony","Fillmore","Harmony","Groundwater","0.145 mg/L","0.23 mg/L","1020","27045"
"1230006","2020","Nitrate","Lanesboro","Fillmore","Lanesboro","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","788","27045"
"1230007","2020","Nitrate","Mabel","Fillmore","Mabel","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","747","27045"
"1230008","2020","Nitrate","Ostrander","Fillmore","Ostrander","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","256","27045"
"1230009","2020","Nitrate","Peterson","Fillmore","Peterson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","193","27045"
"1230004","2020","Nitrate","Greenleafton","Fillmore","Preston","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27045"
"1230010","2020","Nitrate","Preston","Fillmore","Preston","Groundwater","0.03 mg/L","0.06 mg/L","1325","27045"
"1230011","2020","Nitrate","Rushford","Fillmore","Rushford","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1767","27045"
"1230014","2020","Nitrate","Rushford Village","Fillmore","Rushford","Groundwater","0.25 mg/L","0.25 mg/L","265","27045"
